03:55:05 [INFO] Fetching full-market snapshot...
09:29:22 [DEBUG] Saved 12007 tickers to scanner_v2\logs\scanner_data.json
09:29:52 [DEBUG] Saved 12014 tickers to scanner_v2\logs\scanner_data.json
09:30:05 [INFO] [Gapper] Ticker: GFAI | PM Gap %: +46.11% | PM High: $0.63 | Volume: 35.43M
09:30:05 [INFO] [Gapper] Ticker: HCWC | PM Gap %: +45.47% | PM High: $0.39 | Volume: 13.27M
09:30:05 [INFO] [Gapper] Ticker: AIOS | PM Gap %: +68.51% | PM High: $0.76 | Volume: 38.16M
09:30:06 [INFO] [Gapper] Ticker: OPENW | PM Gap %: +43.79% | PM High: $1.10 | Volume: 0.09M
09:30:06 [INFO] [Gapper] Ticker: OPEG | PM Gap %: +40.52% | PM High: $8.00 | Volume: 0.03M
09:30:06 [INFO] [Gapper] Ticker: ISPC | PM Gap %: +30.74% | PM High: $0.37 | Volume: 5.97M
09:30:07 [INFO] [Gapper] Ticker: IVF | PM Gap %: +39.85% | PM High: $1.34 | Volume: 8.03M
09:30:07 [INFO] [Gapper] Ticker: MGRX | PM Gap %: +83.24% | PM High: $0.65 | Volume: 133.90M
09:30:07 [INFO] [Gapper] Ticker: TWAV | PM Gap %: +36.80% | PM High: $0.92 | Volume: 0.73M
09:30:07 [INFO] [Gapper] Ticker: CDT | PM Gap %: +40.81% | PM High: $1.31 | Volume: 6.60M
09:30:08 [INFO] [Gapper] Ticker: OPENZ | PM Gap %: +55.82% | PM High: $0.64 | Volume: 0.06M
09:30:08 [INFO] [Gapper] Ticker: ANPA | PM Gap %: +107.51% | PM High: $23.22 | Volume: 0.87M
09:30:09 [INFO] [Gapper] Ticker: OPEX | PM Gap %: +39.72% | PM High: $10.90 | Volume: 0.29M
09:30:09 [INFO] [Gapper] Ticker: OPENL | PM Gap %: +34.20% | PM High: $0.62 | Volume: 0.04M
09:30:09 [INFO] [Gapper] Ticker: CDIO | PM Gap %: +46.87% | PM High: $3.29 | Volume: 20.87M
09:30:15 [INFO] [Gapper] Ticker: MLECW | PM Gap %: +82.48% | PM High: $0.05 | Volume: 0.87M
09:30:15 [INFO] [Gapper] Ticker: EDHL | PM Gap %: +66.86% | PM High: $5.64 | Volume: 1.24M
09:30:15 [INFO] [Gapper] Ticker: CDIOW | PM Gap %: +35.85% | PM High: $0.03 | Volume: 0.06M
09:30:16 [INFO] [Intraday Runner] Ticker: ZYXIQ | Open %: +33.33% | Last: $0.04 | Volume: 0.05M
09:30:16 [INFO] [Intraday Runner] Ticker: LEVGQ | Open %: +416.13% | Last: $0.02 | Volume: 0.00M
09:30:23 [DEBUG] Saved 13014 tickers to scanner_v2\logs\scanner_data.json
09:30:38 [ERROR] WebSocket error: received 1008 (policy violation); then sent 1008 (policy violation)
09:30:38 [INFO] Shutting down — saving data...
09:30:38 [DEBUG] Saved 13122 tickers to scanner_v2\logs\scanner_data.json
09:30:38 [INFO] Done.
